Track 02_cam_1_x,Track 02_cam_1_y,Track 02_cam_2_x,Track 02_cam_2_y,Track 03_cam_1_x,Track 03_cam_1_y,Track 03_cam_2_x,Track 03_cam_2_y,Track 04_cam_1_x,Track 04_cam_1_y,Track 04_cam_2_x,Track 04_cam_2_y,Track 05_cam_1_x,Track 05_cam_1_y,Track 05_cam_2_x,Track 05_cam_2_y,Track 06_cam_1_x,Track 06_cam_1_y,Track 06_cam_2_x,Track 06_cam_2_y,Track 07_cam_1_x,Track 07_cam_1_y,Track 07_cam_2_x,Track 07_cam_2_y,Track 08_cam_1_x,Track 08_cam_1_y,Track 08_cam_2_x,Track 08_cam_2_y,Track 1_cam_1_x,Track 1_cam_1_y,Track 1_cam_2_x,Track 1_cam_2_y
582.0,482.1238938053097,1468.7571313919373,603.0800902406012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,604.0,485.30973451327435,1492.0,605.3097345132744
588.0,482.1238938053097,1472.245651982358,602.8331153315448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,606.0,485.30973451327435,1495.0,603.1858407079645
593.0,483.18584070796464,1475.5016045334173,602.8331153315448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,609.0,485.30973451327435,1497.0,603.1858407079645
596.0,483.18584070796464,1478.524989045115,602.8331153315448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,612.0,486.37168141592923,1501.0,604.2477876106195
600.0,483.18584070796464,1482.2460776748972,602.5861404224885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,616.0,486.37168141592923,1505.0,604.2477876106195
601.0,484.24778761061947,1486.1997343440407,601.8452156953194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,619.0,486.37168141592923,1507.0,605.3097345132744
606.0,484.24778761061947,1489.9208229738226,601.8452156953194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,622.0,486.37168141592923,1511.0,603.1858407079645
608.0,484.24778761061947,1494.1070476823274,601.8452156953194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,626.0,486.37168141592923,1517.0,605.3097345132744
614.0,484.24778761061947,1498.9909765089164,602.3391655134321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,631.0,485.30973451327435,1519.0,605.3097345132744
618.0,482.1238938053097,1502.479497099337,601.8452156953194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,635.0,483.18584070796464,1523.0,605.3097345132744
621.0,481.0619469026549,1508.2936980833715,602.0921906043758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,641.0,482.1238938053097,1530.0,604.2477876106195
626.0,481.0619469026549,1513.8753310280445,601.5982407862632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,646.0,481.0619469026549,1535.0,603.1858407079645
630.0,480.0,1518.0615557365495,601.3512658772067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,650.0,481.0619469026549,1539.0,604.2477876106195
636.0,478.9380530973451,1524.1083247599452,600.3633662409815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,657.0,481.0619469026549,1547.0,602.1238938053098
641.0,477.8761061946903,1528.29454946845,599.8694164228689,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,662.0,481.0619469026549,1552.0,603.1858407079645
647.0,477.8761061946903,1533.6436143737617,599.1284916956998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,667.0,480.0,1556.0,601.0619469026549
653.0,476.8141592920354,1541.0857916333257,599.1284916956998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,674.0,476.8141592920354,1563.0,601.0619469026549
661.0,475.75221238938053,1548.52796889289,598.3875669685308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,679.0,477.8761061946903,1568.0,600.0
667.0,474.69026548672565,1557.5981224279835,597.3996673323055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,688.0,476.8141592920354,1575.0,598.9380530973452
673.0,474.69026548672565,1564.575163608825,596.9057175141929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,694.0,474.69026548672565,1583.0,597.8761061946902
681.0,473.6283185840708,1571.5522047896663,596.9057175141929,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,701.0,474.69026548672565,1590.0,598.9380530973452
690.0,473.6283185840708,1578.2966779311464,596.6587426051365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,708.0,475.75221238938053,1599.0,597.8761061946902
698.0,474.69026548672565,1586.669127348156,596.6587426051365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,715.0,476.8141592920354,1605.0,597.8761061946902
706.0,473.6283185840708,1595.2741448045267,596.6587426051365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,723.0,475.75221238938053,1614.0,596.8141592920354
714.0,473.6283185840708,1604.3442983396205,596.6587426051365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,732.0,476.8141592920354,1624.0,596.8141592920354
723.0,472.56637168141594,1611.5539075598233,596.4117676960802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,740.0,476.8141592920354,1632.0,597.8761061946902
731.0,472.56637168141594,1620.6240610949171,596.6587426051365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,749.0,474.69026548672565,1639.0,597.8761061946902
740.0,472.56637168141594,1629.229078551288,597.3996673323055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,758.0,474.69026548672565,1649.0,598.9380530973452
750.0,473.6283185840708,1635.5280528406493,598.2188041000186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,766.0,474.69026548672565,1659.0,598.9380530973452
759.0,473.6283185840708,1643.8617409177652,597.6013668273778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,777.0,474.69026548672565,1667.0,598.9380530973452
766.0,472.56637168141594,1652.7768490932847,598.4246165242322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,786.0,474.69026548672565,1675.0,602.1238938053098
778.0,471.50442477876106,1661.885763968272,599.042053796873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,795.0,474.69026548672565,1683.0,601.0619469026549
787.0,470.44247787610624,1672.1575190400663,599.042053796873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,804.0,474.69026548672565,1691.0,598.9380530973452
796.0,469.3805309734513,1681.847854013457,599.2478662210866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,812.0,474.69026548672565,1703.0,601.0619469026549
805.0,469.3805309734513,1691.3443822873799,599.2478662210866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,824.0,475.75221238938053,1711.0,601.0619469026549
815.0,470.44247787610624,1700.453297162367,599.2478662210866,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,832.0,473.6283185840708,1722.0,602.1238938053098
823.0,467.2566371681416,1710.7250522341615,599.8653034937274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,843.0,472.56637168141594,1730.0,601.0619469026549
833.0,469.3805309734513,1719.2525470107453,599.4536786453002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,850.0,472.56637168141594,1740.0,601.0619469026549
843.0,468.3185840707965,1727.5862350878613,598.4246165242322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,861.0,473.6283185840708,1747.0,601.0619469026549
851.0,468.3185840707965,1735.7261164655097,598.2188041000186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,868.0,474.69026548672565,1756.0,600.0
